Poipole;Poison;;420;67;73;67;73;67;73;https://img.pokemondb.net/artwork/poipole.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/poipole.png;803;8
Naganadel;Poison;Dragon;540;73;73;73;127;73;121;https://img.pokemondb.net/artwork/naganadel.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/naganadel.png;804;8
Stakataka;Rock;Steel;570;61;131;211;53;101;13;https://img.pokemondb.net/artwork/stakataka.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/stakataka.png;805;8
Blacephalon;Fire;Ghost;570;53;127;53;151;79;107;https://img.pokemondb.net/artwork/blacephalon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/blacephalon.png;806;8
Zeraora;Electric;;600;88;112;75;102;80;143;https://img.pokemondb.net/artwork/zeraora.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/zeraora.png;807;8
Meltan;Steel;;300;46;65;65;55;35;34;https://img.pokemondb.net/artwork/meltan.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/meltan.png;808;8
Melmetal;Steel;;600;135;143;143;80;65;34;https://img.pokemondb.net/artwork/melmetal.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/melmetal.png;809;8
Grookey;Grass;;310;50;65;50;40;40;65;https://img.pokemondb.net/artwork/grookey.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/grookey.png;810;8
Thwackey;Grass;;420;70;85;70;55;60;80;https://img.pokemondb.net/artwork/thwackey.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/thwackey.png;811;8
Rillaboom;Grass;;530;100;125;90;60;70;85;https://img.pokemondb.net/artwork/rillaboom.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/rillaboom.png;812;8
Scorbunny;Fire;;310;50;71;40;40;40;69;https://img.pokemondb.net/artwork/scorbunny.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/scorbunny.png;813;8
Raboot;Fire;;420;65;86;60;55;60;94;https://img.pokemondb.net/artwork/raboot.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/raboot.png;814;8
Cinderace;Fire;;530;80;116;75;65;75;119;https://img.pokemondb.net/artwork/cinderace.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cinderace.png;815;8
Sobble;Water;;310;50;40;40;70;40;70;https://img.pokemondb.net/artwork/sobble.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sobble.png;816;8
Drizzile;Water;;420;65;60;55;95;55;90;https://img.pokemondb.net/artwork/drizzile.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/drizzile.png;817;8
Inteleon;Water;;530;70;85;65;125;65;120;https://img.pokemondb.net/artwork/inteleon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/inteleon.png;818;8
Skwovet;Normal;;275;70;55;55;35;35;25;https://img.pokemondb.net/artwork/skwovet.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/skwovet.png;819;8
Greedent;Normal;;460;120;95;95;55;75;20;https://img.pokemondb.net/artwork/greedent.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/greedent.png;820;8
Rookidee;Flying;;245;38;47;35;33;35;57;https://img.pokemondb.net/artwork/rookidee.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/rookidee.png;821;8
Corvisquire;Flying;;365;68;67;55;43;55;77;https://img.pokemondb.net/artwork/corvisquire.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/corvisquire.png;822;8
Corviknight;Flying;Steel;495;98;87;105;53;85;67;https://img.pokemondb.net/artwork/corviknight.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/corviknight.png;823;8
Blipbug;Bug;;180;25;20;20;25;45;45;https://img.pokemondb.net/artwork/blipbug.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/blipbug.png;824;8
Dottler;Bug;Psychic;335;50;35;80;50;90;30;https://img.pokemondb.net/artwork/dottler.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dottler.png;825;8
Orbeetle;Bug;Psychic;505;60;45;110;80;120;90;https://img.pokemondb.net/artwork/orbeetle.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/orbeetle.png;826;8
Nickit;Dark;;245;40;28;28;47;52;50;https://img.pokemondb.net/artwork/nickit.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/nickit.png;827;8
Thievul;Dark;;455;70;58;58;87;92;90;https://img.pokemondb.net/artwork/thievul.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/thievul.png;828;8
Gossifleur;Grass;;250;40;40;60;40;60;10;https://img.pokemondb.net/artwork/gossifleur.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/gossifleur.png;829;8
Eldegoss;Grass;;460;60;50;90;80;120;60;https://img.pokemondb.net/artwork/eldegoss.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/eldegoss.png;830;8
Wooloo;Normal;;270;42;40;55;40;45;48;https://img.pokemondb.net/artwork/wooloo.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/wooloo.png;831;8
Dubwool;Normal;;490;72;80;100;60;90;88;https://img.pokemondb.net/artwork/dubwool.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dubwool.png;832;8
Chewtle;Water;;284;50;64;50;38;38;44;https://img.pokemondb.net/artwork/chewtle.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/chewtle.png;833;8
Drednaw;Water;Rock;485;90;115;90;48;68;74;https://img.pokemondb.net/artwork/drednaw.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/drednaw.png;834;8
Yamper;Electric;;270;59;45;50;40;50;26;https://img.pokemondb.net/artwork/yamper.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/yamper.png;835;8
Boltund;Electric;;490;69;90;60;90;60;121;https://img.pokemondb.net/artwork/boltund.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/boltund.png;836;8
Rolycoly;Rock;;240;30;40;50;40;50;30;https://img.pokemondb.net/artwork/rolycoly.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/rolycoly.png;837;8
Carkol;Rock;Fire;410;80;60;90;60;70;50;https://img.pokemondb.net/artwork/carkol.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/carkol.png;838;8
Coalossal;Rock;Fire;510;110;80;120;80;90;30;https://img.pokemondb.net/artwork/coalossal.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/coalossal.png;839;8
Applin;Grass;Dragon;260;40;40;80;40;40;20;https://img.pokemondb.net/artwork/applin.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/applin.png;840;8
Flapple;Grass;Dragon;485;70;110;80;95;60;70;https://img.pokemondb.net/artwork/flapple.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/flapple.png;841;8
Appletun;Grass;Dragon;485;110;85;80;100;80;30;https://img.pokemondb.net/artwork/appletun.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/appletun.png;842;8
Silicobra;Ground;;315;52;57;75;35;50;46;https://img.pokemondb.net/artwork/silicobra.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/silicobra.png;843;8
Sandaconda;Ground;;510;72;107;125;65;70;71;https://img.pokemondb.net/artwork/sandaconda.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sandaconda.png;844;8
Cramorant;Flying;Water;475;70;85;55;85;95;85;https://img.pokemondb.net/artwork/cramorant.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cramorant.png;845;8
Arrokuda;Water;;280;41;63;40;40;30;66;https://img.pokemondb.net/artwork/arrokuda.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/arrokuda.png;846;8
Barraskewda;Water;;490;61;123;60;60;50;136;https://img.pokemondb.net/artwork/barraskewda.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/barraskewda.png;847;8
Toxel;Electric;Poison;242;40;38;35;54;35;40;https://img.pokemondb.net/artwork/toxel.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/toxel.png;848;8
Toxtricity;Electric;Poison;502;75;98;70;114;70;75;https://img.pokemondb.net/artwork/toxtricity.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/toxtricity-low-key.png;849;8
Sizzlipede;Fire;Bug;305;50;65;45;50;50;45;https://img.pokemondb.net/artwork/sizzlipede.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sizzlipede.png;850;8
Centiskorch;Fire;Bug;525;100;115;65;90;90;65;https://img.pokemondb.net/artwork/centiskorch.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/centiskorch.png;851;8
Clobbopus;Fighting;;310;50;68;60;50;50;32;https://img.pokemondb.net/artwork/clobbopus.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/clobbopus.png;852;8
Grapploct;Fighting;;480;80;118;90;70;80;42;https://img.pokemondb.net/artwork/grapploct.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/grapploct.png;853;8
Sinistea;Ghost;;308;40;45;45;74;54;50;https://img.pokemondb.net/artwork/sinistea.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sinistea.png;854;8
Polteageist;Ghost;;508;60;65;65;134;114;70;https://img.pokemondb.net/artwork/polteageist.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/polteageist.png;855;8
Hatenna;Psychic;;265;42;30;45;56;53;39;https://img.pokemondb.net/artwork/hatenna.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/hatenna.png;856;8
Hattrem;Psychic;;370;57;40;65;86;73;49;https://img.pokemondb.net/artwork/hattrem.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/hattrem.png;857;8
Hatterene;Psychic;Fairy;510;57;90;95;136;103;29;https://img.pokemondb.net/artwork/hatterene.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/hatterene.png;858;8
Impidimp;Dark;Fairy;265;45;45;30;55;40;50;https://img.pokemondb.net/artwork/impidimp.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/impidimp.png;859;8
Morgrem;Dark;Fairy;370;65;60;45;75;55;70;https://img.pokemondb.net/artwork/morgrem.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/morgrem.png;860;8
Grimmsnarl;Dark;Fairy;510;95;120;65;95;75;60;https://img.pokemondb.net/artwork/grimmsnarl.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/grimmsnarl.png;861;8
Obstagoon;Dark;Normal;520;93;90;101;60;81;95;https://img.pokemondb.net/artwork/obstagoon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/obstagoon.png;862;8
Perrserker;Steel;;440;70;110;100;50;60;50;https://img.pokemondb.net/artwork/perrserker.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/perrserker.png;863;8
Cursola;Ghost;;510;60;95;50;145;130;30;https://img.pokemondb.net/artwork/cursola.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cursola.png;864;8
Sirfetch'd;Fighting;;507;62;135;95;68;82;65;https://img.pokemondb.net/artwork/sirfetchd.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/sirfetchd.png;865;8
Mr. Rime;Ice;Psychic;520;80;85;75;110;100;70;https://img.pokemondb.net/artwork/mr-rime.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/mr-rime.png;866;8
Runerigus;Ground;Ghost;483;58;95;145;50;105;30;https://img.pokemondb.net/artwork/runerigus.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/runerigus.png;867;8
Milcery;Fairy;;270;45;40;40;50;61;34;https://img.pokemondb.net/artwork/milcery.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/milcery.png;868;8
Alcremie;Fairy;;495;65;60;75;110;121;64;https://img.pokemondb.net/artwork/alcremie.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/alcremie.png;869;8
Falinks;Fighting;;470;65;100;100;70;60;75;https://img.pokemondb.net/artwork/falinks.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/falinks.png;870;8
Pincurchin;Electric;;435;48;101;95;91;85;15;https://img.pokemondb.net/artwork/pincurchin.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/pincurchin.png;871;8
Snom;Ice;Bug;185;30;25;35;45;30;20;https://img.pokemondb.net/artwork/snom.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/snom.png;872;8
Frosmoth;Ice;Bug;475;70;65;60;125;90;65;https://img.pokemondb.net/artwork/frosmoth.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/frosmoth.png;873;8
Stonjourner;Rock;;470;100;125;135;20;20;70;https://img.pokemondb.net/artwork/stonjourner.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/stonjourner.png;874;8
Eiscue;Ice;;470;75;80;110;65;90;50;https://img.pokemondb.net/artwork/eiscue.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/eiscue-ice.png;875;8
Indeedee;Psychic;Normal;475;60;65;55;105;95;95;https://img.pokemondb.net/artwork/indeedee.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/indeedee-male.png;876;8
Morpeko;Electric;Dark;436;58;95;58;70;58;97;https://img.pokemondb.net/artwork/morpeko.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/morpeko-full-belly.png;877;8
Cufant;Steel;;330;72;80;49;40;49;40;https://img.pokemondb.net/artwork/cufant.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/cufant.png;878;8
Copperajah;Steel;;500;122;130;69;80;69;30;https://img.pokemondb.net/artwork/copperajah.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/copperajah.png;879;8
Dracozolt;Electric;Dragon;505;90;100;90;80;70;75;https://img.pokemondb.net/artwork/dracozolt.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dracozolt.png;880;8
Arctozolt;Electric;Ice;505;90;100;90;90;80;55;https://img.pokemondb.net/artwork/arctozolt.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/arctozolt.png;881;8
Dracovish;Water;Dragon;505;90;90;100;70;80;75;https://img.pokemondb.net/artwork/dracovish.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dracovish.png;882;8
Arctovish;Water;Ice;505;90;90;100;80;90;55;https://img.pokemondb.net/artwork/arctovish.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/arctovish.png;883;8
Duraludon;Steel;Dragon;535;70;95;115;120;50;85;https://img.pokemondb.net/artwork/duraludon.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/duraludon.png;884;8
Dreepy;Dragon;Ghost;270;28;60;30;40;30;82;https://img.pokemondb.net/artwork/dreepy.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dreepy.png;885;8
Drakloak;Dragon;Ghost;410;68;80;50;60;50;102;https://img.pokemondb.net/artwork/drakloak.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/drakloak.png;886;8
Dragapult;Dragon;Ghost;600;88;120;75;100;75;142;https://img.pokemondb.net/artwork/dragapult.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/dragapult.png;887;8
Zacian;Fairy;Steel;720;92;170;115;80;115;148;https://img.pokemondb.net/artwork/zacian.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/zacian-crowned.png;888;8
Zamazenta;Fighting;Steel;720;92;130;145;80;145;128;https://img.pokemondb.net/artwork/zamazenta.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/zamazenta-crowned.png;889;8
Eternatus;Poison;Dragon;690;140;85;95;145;95;130;https://img.pokemondb.net/artwork/eternatus.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/eternatus.png;890;8
Kubfu;Fighting;;385;60;90;60;53;50;72;https://img.pokemondb.net/artwork/kubfu.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/kubfu.png;891;8
Urshifu;Fighting;Dark;550;100;130;100;63;60;97;https://img.pokemondb.net/artwork/urshifu.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/urshifu-single-strike.png;892;8
Zarude;Dark;Grass;600;105;120;105;70;95;105;https://img.pokemondb.net/artwork/zarude.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/zarude.png;893;8
Regieleki;Electric;;580;80;100;50;100;50;200;https://img.pokemondb.net/artwork/regieleki.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/regieleki.png;894;8
Regidrago;Dragon;;580;200;100;50;100;50;80;https://img.pokemondb.net/artwork/regidrago.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/regidrago.png;895;8
Glastrier;Ice;;580;100;145;130;65;110;30;https://img.pokemondb.net/artwork/glastrier.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/glastrier.png;896;8
Spectrier;Ghost;;580;100;65;60;145;80;130;https://img.pokemondb.net/artwork/spectrier.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/spectrier.png;897;8
Calyrex;Psychic;Grass;500;100;80;80;80;80;80;https://img.pokemondb.net/artwork/calyrex.jpg;https://img.pokemondb.net/sprites/sword-shield/icon/calyrex.png;898;8
